scene,listener,sii
S07405,L0021,0.022411108528179034
S07406,L0056,0.1660306583272082
S07406,L0011,0.013607608043100738
S07406,L0077,0.035995406678111984
S07407,L0095,0.1664361200801253
S07407,L0080,0.15858166591614037
S07407,L0051,0.056982286211315666
S07408,L0041,0.3233080765698335
S07408,L0064,0.020955330533610872
S07408,L0010,0.008504338716571904
S07409,L0058,0.14578376331539067
S07409,L0056,0.10824173635293216
S07409,L0028,0.07998017591483914
S07410,L0014,0.03140591368185582
S07410,L0089,0.022682221949434075
S07410,L0047,0.04188291252972235
S07411,L0073,0.07361520680677795
S07411,L0001,0.11438790273414386
S07411,L0097,0.10528826375155251
S07412,L0098,0.3436247576569374
S07412,L0027,0.22116753879416481
S07412,L0024,0.5108819959890476
S07413,L0089,0.018255561125393244
S07413,L0090,0.026746324950841883
S07413,L0057,0.027945985074288925
S07414,L0073,0.30648008819812605
S07414,L0011,0.12463869948020996
S07414,L0064,0.17452964517206793
S07415,L0045,0.3897167878166738
S07415,L0074,0.38066118397332294
S07415,L0048,0.013670469794171596
S07416,L0004,0.5402065703361211
S07416,L0066,0.101186403274681
S07416,L0073,0.2938251605280695
S07417,L0019,0.023595919752838528
S07417,L0022,0.022173852024240548
S07417,L0051,0.029388939369540994
S07418,L0056,0.5081781705644823
S07418,L0051,0.26304521844986384
S07418,L0095,0.3691160817958625
S07419,L0026,0.07742853899156742
S07419,L0078,0.050439616442767295
S07419,L0071,0.04497874570433141
S07420,L0001,0.5279004415306744
S07420,L0095,0.04752238931674416
S07420,L0055,0.6105683048702029
S07421,L0026,0.013271658818371113
S07421,L0068,0.26806820999780445
S07421,L0004,0.4328362455471858
S07422,L0051,0.027597576871554116
S07422,L0029,0.04456239394219922
S07422,L0091,0.1577467723645949
S07423,L0027,0.23568554114642346
S07423,L0013,0.51281552124726
S07423,L0068,0.3700931593749339
S07424,L0082,0.042506289715832514
S07424,L0072,0.08317483975096562
S07424,L0085,0.007513210491734561
S07425,L0100,0.015480581127101349
S07425,L0023,0.020348210917983032
S07425,L0068,0.019867876806858257
S07426,L0057,0.2947396713058474
S07426,L0022,0.38821220540145907
S07426,L0089,0.06102233342993561
S07427,L0061,0.011507198630972857
S07427,L0093,0.013169639219091811
S07427,L0028,0.0077227094624990784
S07428,L0013,0.41227328377918065
S07428,L0014,0.28300605015842994
S07428,L0041,0.6577822294135239
S07429,L0019,0.07128673982005895
S07429,L0034,0.11182822817101706
S07429,L0077,0.2090262282127579
S07430,L0032,0.12172872870578168
S07430,L0004,0.11600807368960077
S07430,L0063,0.16319506840284126
S07431,L0056,0.010311190862476463
S07431,L0044,0.027112902672194305
S07431,L0059,0.03721222392907086
S07432,L0093,0.012772668577257227
S07432,L0042,0.0167272026185671
S07432,L0071,0.0140746598740789
S07433,L0083,0.02434955537010552
S07433,L0005,0.05304063274523893
S07433,L0053,0.017803486251259003
S07434,L0072,0.2533363234275339
S07434,L0070,0.6090981907936094
S07434,L0038,0.18643071939741215
S07435,L0076,0.4929494943542024
S07435,L0002,0.5652136447699954
S07435,L0083,0.3693041194016088
S07436,L0094,0.298110168244156
S07436,L0065,0.48964048110325403
S07436,L0057,0.29736967880371473
S07437,L0036,0.45007125075572946
S07437,L0090,0.473861048881347
S07437,L0058,0.34793428682657507
S07438,L0049,0.2203618575177275
S07438,L0027,0.3730921556534298
S07438,L0029,0.25486184603991746
S07439,L0047,0.01779120496411252
S07439,L0034,0.012505622287833735
S07439,L0021,0.009410359682094993
S07440,L0059,0.22586707311740967
S07440,L0063,0.08332712785341079
S07440,L0026,0.030352913298764477
S07441,L0051,0.016117160725516187
S07441,L0042,0.02528836734960508
S07441,L0097,0.03377442781528904
S07442,L0028,0.3434064860085316
S07442,L0066,0.13448778707174197
S07442,L0004,0.36023157678157536
S07443,L0012,0.1892738958440896
S07443,L0031,0.6961287275944833
S07443,L0064,0.32157688951448554
S07444,L0067,0.6820827402025131
S07444,L0013,0.6374487087012105
S07444,L0012,0.7049763774553776
S07445,L0090,0.10673832746266204
S07445,L0041,0.05291328475626926
S07445,L0085,0.034505329559780765
S07446,L0011,0.007367507001570233
S07446,L0036,0.008762999732453335
S07446,L0055,0.014412832572750814
S07447,L0072,0.6940929024455803
S07447,L0089,0.14378259779586877
S07447,L0095,0.05385580280948925
S07448,L0015,0.490424254574527
S07448,L0028,0.4770410173103428
S07448,L0027,0.4479030356619353
S07449,L0095,0.02208342034042804
S07449,L0093,0.021357439758200883
S07449,L0009,0.023153305953807407
S07450,L0071,0.05438930354067662
S07450,L0044,0.00874324928960957
S07450,L0036,0.005698956759668979
S07451,L0085,0.3919735991534171
S07451,L0010,0.005436059087222988
S07451,L0080,0.2987961684560851
S07452,L0012,0.1160111802507525
S07452,L0003,0.39468472326584236
S07452,L0009,0.4082360371964899
S07453,L0094,0.6076220392589315
S07453,L0032,0.4756692515215163
S07453,L0028,0.36925903525551634
S07454,L0080,0.35144973836305454
S07454,L0034,0.18880898691459666
S07454,L0083,0.358275367893151
S07455,L0049,0.2160562803831711
S07455,L0091,0.22059061843431294
S07455,L0090,0.1439544017885809
S07456,L0014,0.11560683361469876
S07456,L0026,0.05694634330590207
S07456,L0062,0.10705558132784582
S07457,L0086,0.04452751400175468
S07457,L0001,0.07135644062833418
S07457,L0097,0.024210983146032847
S07458,L0056,0.4004789381167678
S07458,L0053,0.25435912068081734
S07458,L0086,0.22061967859411025
S07459,L0038,0.024543009357688345
S07459,L0092,0.04306087557934073
S07459,L0051,0.05550790632401623
S07460,L0002,0.018791175353672643
S07460,L0091,0.011784341795676242
S07460,L0067,0.016844948137678926
S07461,L0059,0.2954600739601237
S07461,L0012,0.3316620456374641
S07461,L0056,0.2673518740879821
S07462,L0047,0.19064275349676085
S07462,L0058,0.18775060796026533
S07462,L0015,0.2447112164436159
S07463,L0051,0.12983441964664028
S07463,L0090,0.3170877320743393
S07463,L0026,0.14331560280684014
S07464,L0059,0.22552375323109417
S07464,L0005,0.06475355698905703
S07464,L0002,0.13444121050794183
S07465,L0100,0.49488730888243915
S07465,L0094,0.334958944984577
S07465,L0066,0.2134861055886515
S07466,L0002,0.013112367044600873
S07466,L0070,0.021459003982680018
S07466,L0039,0.01955394836061798
S07467,L0070,0.012816196626616835
S07467,L0090,0.011907398749007122
S07467,L0074,0.02508342990086904
S07468,L0049,0.11907588262297437
S07468,L0001,0.017867795014582882
S07468,L0029,0.051844337029353135
S07469,L0091,0.6205438292105945
S07469,L0073,0.4478708981616466
S07469,L0085,0.41732848957610774
S07470,L0011,0.23725516587223838
S07470,L0100,0.7740275108171413
S07470,L0002,0.5012309203822993
S07471,L0008,0.20760427414619928
S07471,L0014,0.16314691861806596
S07471,L0022,0.09988749056695474
S07472,L0065,0.04794528270707473
S07472,L0064,0.007352172963754636
S07472,L0094,0.0646737961819077
S07473,L0029,0.019040339301700886
S07473,L0038,0.012054055705445963
S07473,L0088,0.0124890352536102
S07474,L0017,0.20659710703291204
S07474,L0004,0.1585849861327515
S07474,L0008,0.14647729088742323
S07475,L0065,0.02650017584605852
S07475,L0066,0.016309491515446615
S07475,L0048,0.02501457742837002
S07476,L0028,0.5156242752954912
S07476,L0063,0.5089034432472838
S07476,L0004,0.4597097817963507
S07477,L0054,0.23062571578716626
S07477,L0098,0.2711787769704275
S07477,L0068,0.18828968898769846
S07478,L0083,0.4904526040624641
S07478,L0034,0.3783624030332325
S07478,L0082,0.5303846641990513
S07479,L0059,0.026739163396116143
S07479,L0094,0.03461147997777232
S07479,L0041,0.04099009174972993
S07480,L0005,0.15563765517311184
S07480,L0068,0.16853597901942918
S07480,L0080,0.06090768251834376
S07481,L0082,0.06256214440826292
S07481,L0098,0.08192087180225445
S07481,L0009,0.08628364041845689
S07482,L0034,0.026896494246835496
S07482,L0057,0.03667200898571955
S07482,L0073,0.011609409199626306
S07483,L0031,0.38859715223990615
S07483,L0090,0.450469365423867
S07483,L0034,0.3007325885046127
S07484,L0036,0.18794128534496882
S07484,L0005,0.35872882569672415
S07484,L0034,0.20824543359032263
S07485,L0021,0.007181844363298981
S07485,L0049,0.010962065900965946
S07485,L0055,0.01259428015085808
S07486,L0056,0.00916639532212568
S07486,L0053,0.013730586656183232
S07486,L0024,0.033138786923443554
S07487,L0031,0.4449666548995806
S07487,L0091,0.37685124377561807
S07487,L0068,0.2704568657859215
S07488,L0047,0.4059541227771851
S07488,L0010,0.06239218023749663
S07488,L0063,0.4228634145085684
S07489,L0019,0.45740678480023506
S07489,L0090,0.11186099259130966
S07489,L0080,0.05649597243502245
S07490,L0027,0.011040898433918712
S07490,L0063,0.017199055280463303
S07490,L0038,0.01138605943064941
S07491,L0067,0.07155273976862457
S07491,L0064,0.10366852100370384
S07491,L0022,0.2265957660428902
S07492,L0089,0.23462339795981485
S07492,L0098,0.36825234274861923
S07492,L0071,0.22665879804362168
S07493,L0097,0.1332049263475371
S07493,L0061,0.6173950154178957
S07493,L0008,0.3340726106075728
S07494,L0100,0.4513111819251046
S07494,L0096,0.33240095423123983
S07494,L0084,0.42730494304229344
S07495,L0039,0.03593847133118367
S07495,L0036,0.05134610758055868
S07495,L0082,0.05590658343855093
S07496,L0066,0.012840647655866894
S07496,L0078,0.0161522067544375
S07496,L0038,0.009910428863472959
S07497,L0091,0.23535725390332232
S07497,L0013,0.028255504051777763
S07497,L0086,0.039492939565896834
S07498,L0019,0.0068282345344373935
S07498,L0026,0.011790072134655665
S07498,L0028,0.013541097129017703
S07499,L0051,0.1449931788697002
S07499,L0004,0.2797895636554415
S07499,L0054,0.2257154687238372
S07500,L0019,0.03875269493858052
S07500,L0022,0.04214289488341345
S07500,L0097,0.05513201742470347
S07501,L0099,0.019129480735844615
S07501,L0084,0.4677582333391113
S07501,L0097,0.5756912429173836
S07502,L0031,0.021144870457740755
S07502,L0086,0.01031683496110262
S07502,L0068,0.019638601759182518
S07503,L0042,0.056274064383201934
S07503,L0002,0.4031531445751299
S07503,L0061,0.33769377776236004
S07504,L0023,0.023599517936984588
S07504,L0008,0.13699739332586242
S07504,L0082,0.10204299698996262
S07505,L0036,0.05414660007739899
S07505,L0071,0.14718918981339485
S07505,L0096,0.09377168793325254
S07506,L0045,0.27194133043231944
S07506,L0068,0.08253908547854535
S07506,L0010,0.007965559317516007
S07507,L0041,0.763094683503858
S07507,L0093,0.7295270531429591
S07507,L0045,0.6399051087674279
S07508,L0032,0.505540354379453
S07508,L0057,0.4706033924423649
S07508,L0017,0.3655875595861339
S07509,L0045,0.14292928208921268
S07509,L0078,0.2517711549677091
S07509,L0062,0.05318937787615939
S07510,L0049,0.02760056868291084
S07510,L0010,0.028304999298067453
S07510,L0044,0.036289838165200754
S07511,L0017,0.32872303844894385
S07511,L0059,0.5941212941735664
S07511,L0048,0.276904890570133
S07512,L0032,0.006023146453548566
S07512,L0057,0.00616387646405309
S07512,L0039,0.0065000592060626495
S07513,L0040,0.11109777938565232
S07513,L0034,0.033649325489382285
S07513,L0032,0.02374091793957186
S07514,L0063,0.43138039956886665
S07514,L0021,0.2796396071524129
S07514,L0085,0.30541866919733013
S07515,L0042,0.006550921311029796
S07515,L0028,0.00815336610007874
S07515,L0058,0.0062425761811524556
S07516,L0065,0.012804686218720248
S07516,L0004,0.011813215046083243
S07516,L0085,0.005569324766622489
S07517,L0008,0.021398638656322452
S07517,L0085,0.0100573380938828
S07517,L0070,0.01706305196430074
S07518,L0019,0.004529150744053096
S07518,L0042,0.004624618950833945
S07518,L0034,0.005116023920593363
S07519,L0082,0.012365627494231613
S07519,L0051,0.009764356849867742
S07519,L0013,0.010892751082007443
S07520,L0017,0.01720065543342244
S07520,L0081,0.009938556164971718
S07520,L0069,0.04724052451850315
S07521,L0088,0.3537690001496575
S07521,L0059,0.3836349147857923
S07521,L0029,0.16865452700358607
S07522,L0024,0.2864605333506187
S07522,L0021,0.179674956947665
S07522,L0048,0.2080105316444017
S07523,L0049,0.016032983848441557
S07523,L0029,0.028463745110926933
S07523,L0078,0.05511195354838367
S07524,L0049,0.0909916565807235
S07524,L0041,0.3062237197920544
S07524,L0085,0.14615148159007416
S07525,L0092,0.009299519353760841
S07525,L0040,0.009904424652768164
S07525,L0012,0.012748589663232904
S07526,L0077,0.275842234588696
S07526,L0032,0.12327478392512174
S07526,L0059,0.10682620170587197
S07527,L0069,0.04719329211468997
S07527,L0045,0.013528558429327818
S07527,L0055,0.0328637868973701
S07528,L0017,0.45894240485018545
S07528,L0023,0.3459315228217854
S07528,L0074,0.5199726598208158
S07529,L0098,0.02354102607056458
S07529,L0058,0.08809329300333565
S07529,L0081,0.08193969524557973
S07530,L0022,0.011831957348591427
S07530,L0011,0.011467988557117476
S07530,L0073,0.011912617420514603
S07531,L0066,0.03606630871145083
S07531,L0077,0.028338572979811766
S07531,L0054,0.008596707236883034
S07532,L0096,0.08997032516719751
S07532,L0053,0.12301985499735497
S07532,L0077,0.2997516053520526
S07533,L0024,0.5273471146744487
S07533,L0048,0.2991905117498631
S07533,L0008,0.4995398852868219
S07534,L0067,0.3249542873617453
S07534,L0011,0.2591949585366567
S07534,L0074,0.19844254378961118
S07535,L0093,0.06554129546287238
S07535,L0029,0.02843327949586421
S07535,L0011,0.02083099987263005
S07536,L0019,0.10661822098002971
S07536,L0065,0.06375339552156617
S07536,L0039,0.12322491736737716
S07537,L0049,0.027808158926168187
S07537,L0098,0.22466479324098734
S07537,L0017,0.34728401905143214
S07538,L0069,0.4568637850292947
S07538,L0098,0.01841616033456983
S07538,L0092,0.012944010127172459
S07539,L0049,0.23235484421824465
S07539,L0086,0.2985088632452895
S07539,L0004,0.4383552015713526
S07540,L0090,0.012528819193426022
S07540,L0009,0.016176291465031373
S07540,L0066,0.010002823951281813
S07541,L0067,0.2094025130010593
S07541,L0084,0.21298251402089197
S07541,L0062,0.03369022156836479
S07542,L0039,0.07030764962527505
S07542,L0041,0.06244696028335207
S07542,L0027,0.08713919116181242
S07543,L0017,0.451214546966292
S07543,L0019,0.44488168573648096
S07543,L0085,0.4025023410597251
S07544,L0095,0.039106558452691995
S07544,L0024,0.2204009699854412
S07544,L0049,0.10210925313920953
S07545,L0059,0.6455840344682995
S07545,L0078,0.43385196211564725
S07545,L0082,0.22892058326885284
S07546,L0041,0.006642321560344746
S07546,L0070,0.007451818401303889
S07546,L0026,0.00711593371642551
S07547,L0094,0.42827792506565543
S07547,L0031,0.28279016389145567
S07547,L0057,0.20313840719762424
S07548,L0031,0.5242961814365502
S07548,L0003,0.5413686376846926
S07548,L0056,0.591222877423316
S07549,L0026,0.030113578286701834
S07549,L0017,0.22052954893845927
S07549,L0082,0.4224818630937968
S07550,L0054,0.4452180575668772
S07550,L0095,0.046530174653068114
S07550,L0041,0.44154082528719024
S07551,L0017,0.29046195728593105
S07551,L0089,0.2096955979157223
S07551,L0077,0.5287976158024916
S07552,L0083,0.4714258751200174
S07552,L0096,0.3027513685696653
S07552,L0080,0.30426083761029543
S07553,L0048,0.05356625060525207
S07553,L0056,0.09095031154006748
S07553,L0096,0.07697217632678471
S07554,L0014,0.023969062528680092
S07554,L0035,0.022899953832290085
S07554,L0008,0.021691543639314664
S07555,L0099,0.39498468410764265
S07555,L0066,0.2838970480260923
S07555,L0044,0.19479414699583966
S07556,L0082,0.013176913956783144
S07556,L0057,0.016437801210991265
S07556,L0038,0.0055698690870229495
S07557,L0093,0.055171211559297655
S07557,L0057,0.06692797097595742
S07557,L0044,0.026588562456991063
S07558,L0011,0.2567068401183382
S07558,L0072,0.18332299973681485
S07558,L0022,0.3058473307956235
S07559,L0005,0.009451760554879627
S07559,L0015,0.01410941467284432
S07559,L0071,0.011897129710818534
S07560,L0047,0.3109480700567711
S07560,L0056,0.3217162692152673
S07560,L0042,0.2296333985258191
S07561,L0071,0.389921956865577
S07561,L0003,0.32162217647952346
S07561,L0057,0.4057143866196723
S07562,L0055,0.00938506902032922
S07562,L0099,0.025100497300227124
S07562,L0041,0.05554184965386192
S07563,L0059,0.05115306776591426
S07563,L0061,0.07750663458232668
S07563,L0063,0.1112321765017006
S07564,L0034,0.23674259772813394
S07564,L0003,0.13777600891051495
S07564,L0065,0.32814261816698986
S07565,L0098,0.06024671889107818
S07565,L0092,0.059936126425513686
S07565,L0085,0.048056977678173456
S07566,L0053,0.006725960124345821
S07566,L0066,0.006809542225408681
S07566,L0095,0.008257460779823674
S07567,L0003,0.3837221492754059
S07567,L0086,0.3321359401204756
S07567,L0021,0.08284445250374456
S07568,L0054,0.007112924613634913
S07568,L0004,0.01399211716912535
S07568,L0070,0.013076357626832699
S07569,L0024,0.4316275099273851
S07569,L0014,0.5067020057221232
S07569,L0022,0.4442154169360191
S07570,L0009,0.018026822292937006
S07570,L0089,0.009892019031424832
S07570,L0049,0.010513720158570916
S07571,L0034,0.060396205999239144
S07571,L0061,0.05081751076648935
S07571,L0041,0.21982040136666628
S07572,L0090,0.08126922258919207
S07572,L0013,0.08855798154204239
S07572,L0038,0.16902250441196306
