scene,listener,haspi
S08313,L0009,0.005937526716228252
S08313,L0072,0.005580453064333144
S08314,L0090,0.5637411123619485
S08314,L0040,0.567288728151568
S08314,L0041,0.43601612033573967
S08315,L0093,0.05517344710339324
S08315,L0039,0.07036628550962608
S08315,L0005,0.17197350326058916
S08316,L0048,0.3669081836336643
S08316,L0019,0.3973506848543387
S08316,L0064,0.2825642711940535
S08317,L0057,0.49074755794581393
S08317,L0068,0.5187065086904606
S08317,L0058,0.4675030021605966
S08318,L0024,0.08378982030376791
S08318,L0093,0.23810805968861717
S08318,L0064,0.0652045282390258
S08319,L0073,0.006418603966349201
S08319,L0022,0.009272837095830346
S08319,L0068,0.005860580466690795
S08320,L0027,0.16537492021346734
S08320,L0039,0.42138176919707704
S08320,L0005,0.1925645299093101
S08321,L0062,0.28508495351856644
S08321,L0074,0.1177506344674718
S08321,L0073,0.30699278122050755
S08322,L0019,0.04775941313830913
S08322,L0056,0.0115323161382399
S08322,L0044,0.00838858594510085
S08323,L0094,0.7639432929532948
S08323,L0022,0.6940778131971386
S08323,L0051,0.46869966295333604
S08324,L0005,0.11596543470610196
S08324,L0034,0.05997311079163194
S08324,L0084,0.1646004619361354
S08325,L0049,0.014590673803404753
S08325,L0044,0.02153704055282072
S08325,L0040,0.011438685156712104
S08326,L0013,0.8563624835996992
S08326,L0073,0.7617808780710302
S08326,L0019,0.8399740933469677
S08327,L0085,0.4246649441292471
S08327,L0078,0.44574165688575973
S08327,L0055,0.09442001095687654
S08328,L0031,0.06615166151498249
S08328,L0053,0.06567094483206644
S08328,L0081,0.06776823546263774
S08329,L0017,0.4642896187525083
S08329,L0001,0.32501889597178146
S08329,L0035,0.35764465543186647
S08330,L0038,0.028048869329679035
S08330,L0061,0.032106814916285704
S08330,L0085,0.040487623643133124
S08331,L0029,0.028473278036984153
S08331,L0062,0.027876846920777458
S08331,L0056,0.03595503920506097
S08332,L0039,0.4561276465668394
S08332,L0053,0.34502588624865443
S08332,L0032,0.24211417777592315
S08333,L0099,0.9327136076478295
S08333,L0082,0.8886877958877012
S08333,L0010,0.9014552406477189
S08334,L0063,0.18446646089293994
S08334,L0042,0.0648901927707003
S08334,L0049,0.10123934485266052
S08335,L0064,0.041758995811008934
S08335,L0045,0.12848062131240442
S08335,L0013,0.057042657851645404
S08336,L0098,0.01625234844073232
S08336,L0010,0.01905865361557504
S08336,L0001,0.020246895780724715
S08337,L0092,0.0064338869257590005
S08337,L0022,0.004752269747305116
S08337,L0039,0.004707578756199125
S08338,L0089,0.2629165124238523
S08338,L0001,0.29137827058082555
S08338,L0086,0.2284838445612282
S08339,L0022,0.3911976638812695
S08339,L0093,0.3147602617509653
S08339,L0097,0.24717534173272732
S08340,L0048,0.08838540273633332
S08340,L0029,0.33186558532948723
S08340,L0027,0.4235096568781877
S08341,L0092,0.01080639214629754
S08341,L0078,0.01202407645108479
S08341,L0005,0.01302365976510869
S08342,L0080,0.050457542428025304
S08342,L0094,0.0908981214384891
S08342,L0053,0.07686234673463672
S08343,L0088,0.11719799392131747
S08343,L0040,0.05681623689102337
S08343,L0059,0.11327749512621635
S08344,L0021,0.10109782449783927
S08344,L0035,0.07600723670042776
S08344,L0038,0.04878743038038431
S08345,L0026,0.018517577752131288
S08345,L0047,0.0341418414501919
S08345,L0083,0.036195973540469176
S08346,L0077,0.1014129701112964
S08346,L0053,0.0431146047427047
S08346,L0072,0.024175541060377583
S08347,L0049,0.5003419711807754
S08347,L0032,0.8079595551722328
S08347,L0057,0.7522642113939118
S08348,L0035,0.09941616375254446
S08348,L0023,0.07675681553824623
S08348,L0074,0.07249565798414137
S08349,L0077,0.08010040298395556
S08349,L0027,0.06985456191416059
S08349,L0082,0.05486759360356665
S08350,L0038,0.5873343663124054
S08350,L0070,0.6931178313554375
S08350,L0064,0.7099510056091709
S08351,L0047,0.06106596470420122
S08351,L0036,0.05669271649683491
S08351,L0058,0.09007181306569692
S08352,L0053,0.007175970311069646
S08352,L0074,0.008236637046020926
S08352,L0022,0.007870521577471304
S08353,L0070,0.32344152195841464
S08353,L0063,0.3121495064613424
S08353,L0072,0.21201046897428205
S08354,L0067,0.35358959755602576
S08354,L0036,0.41443720970107417
S08354,L0096,0.42210608287293633
S08355,L0009,0.28829835162999207
S08355,L0042,0.3206118501873939
S08355,L0090,0.1994661823314015
S08356,L0083,0.011631154025841091
S08356,L0009,0.021053421168557847
S08356,L0077,0.013539396428075254
S08357,L0091,0.05641513420912642
S08357,L0009,0.11011125590187772
S08357,L0067,0.03294953768908971
S08358,L0097,0.1087748395129885
S08358,L0094,0.2171590233596973
S08358,L0029,0.16795180334208723
S08359,L0004,0.15898848634504273
S08359,L0002,0.2454338863748455
S08359,L0094,0.07390627962241135
S08360,L0042,0.014326808649681578
S08360,L0029,0.011876160156537544
S08360,L0011,0.010096178838435119
S08361,L0005,0.04249711705942486
S08361,L0045,0.08323736532805752
S08361,L0056,0.15822471964303583
S08362,L0003,0.48101582971859913
S08362,L0051,0.3646070317470721
S08362,L0065,0.7393973242843541
S08363,L0017,0.17415506869482808
S08363,L0063,0.16722070317379018
S08363,L0067,0.11495722562122374
S08364,L0056,0.006912245766958519
S08364,L0035,0.01583947041142271
S08364,L0041,0.0173901895703763
S08365,L0028,0.2816224719553439
S08365,L0095,0.4066368576458085
S08365,L0071,0.41271418610884464
S08366,L0064,0.05782820183234272
S08366,L0054,0.09244428419762518
S08366,L0072,0.12469902826659715
S08367,L0085,0.0402257888550338
S08367,L0024,0.03345884930802488
S08367,L0090,0.06097734713512359
S08368,L0015,0.06905409825439168
S08368,L0048,0.07303970962034283
S08368,L0072,0.04379046339699803
S08369,L0097,0.9074170941587543
S08369,L0019,0.9232452431345927
S08369,L0023,0.8351148959210335
S08370,L0051,0.33982760747056573
S08370,L0085,0.27263629397713435
S08370,L0041,0.17089577804579667
S08371,L0081,0.5626446111781979
S08371,L0057,0.693289003220716
S08371,L0067,0.6837070133128922
S08372,L0091,0.577692968401127
S08372,L0056,0.3454147817021732
S08372,L0011,0.3400512905256319
S08373,L0061,0.04000514057353888
S08373,L0080,0.023458651854365187
S08373,L0002,0.019496404054214826
S08374,L0019,0.24894582975623988
S08374,L0024,0.2169479842540662
S08374,L0023,0.40776407646118334
S08375,L0042,0.042623708062070276
S08375,L0047,0.012385904945549791
S08375,L0022,0.03729521082559213
S08376,L0040,0.9338249105888506
S08376,L0027,0.8999417442994145
S08376,L0058,0.833155837469861
S08377,L0057,0.7895388366038564
S08377,L0081,0.7737148584080275
S08377,L0038,0.700093853927476
S08378,L0040,0.05861664671675429
S08378,L0093,0.06514251865451705
S08378,L0008,0.08750876647746757
S08379,L0082,0.2167586572851784
S08379,L0032,0.27716780381161693
S08379,L0086,0.06830266686330017
S08380,L0078,0.03786772128921329
S08380,L0062,0.009796433987199673
S08380,L0029,0.012449400017665436
S08381,L0065,0.3393171095286295
S08381,L0076,0.3746504888329716
S08381,L0080,0.3983158196309287
S08382,L0035,0.26299258044224444
S08382,L0072,0.30757138703996934
S08382,L0086,0.40414880321570673
S08383,L0064,0.06324384937672242
S08383,L0051,0.04550657212539707
S08383,L0039,0.04954937805064223
S08384,L0021,0.43278443099848146
S08384,L0083,0.6225722510153483
S08384,L0074,0.5792209179521465
S08385,L0068,0.2999820244211657
S08385,L0097,0.29623451532077166
S08385,L0045,0.1442299776228357
S08386,L0054,0.45215973101003715
S08386,L0014,0.6223541227542634
S08386,L0015,0.5678635593155044
S08387,L0026,0.08013673874905942
S08387,L0100,0.4205352866916999
S08387,L0038,0.3555736339857604
S08388,L0080,0.35362556351453023
S08388,L0085,0.25965170695358153
S08388,L0031,0.28923095906736973
S08389,L0010,0.6348900364996899
S08389,L0073,0.9195095109873882
S08389,L0031,0.9737050797623084
S08390,L0084,0.011405952614179135
S08390,L0077,0.011175006135113293
S08390,L0022,0.01102280172934313
S08391,L0004,0.46657845051736774
S08391,L0040,0.4823422235869512
S08391,L0031,0.5064430501862717
S08392,L0034,0.1496173615742188
S08392,L0094,0.31944826493646317
S08392,L0005,0.13953603920345928
S08393,L0057,0.4366546213700799
S08393,L0058,0.45595406218372697
S08393,L0077,0.5658179436877043
S08394,L0053,0.046780879184628504
S08394,L0056,0.13917373391640506
S08394,L0090,0.13651244510347937
S08395,L0056,0.36081085975252114
S08395,L0055,0.1551512564260662
S08395,L0013,0.26575536158416696
S08396,L0051,0.0842335401779751
S08396,L0099,0.11185035569919263
S08396,L0066,0.19022046340339707
S08397,L0012,0.4750856426371245
S08397,L0078,0.5006093706576037
S08397,L0097,0.3964648547262029
S08398,L0099,0.04524358220304483
S08398,L0054,0.20820789852018504
S08398,L0093,0.05888268927442481
S08399,L0058,0.020025499856904647
S08399,L0070,0.02793153133575726
S08399,L0015,0.02583242411357081
S08400,L0021,0.011943306476651625
S08400,L0003,0.02001547361099549
S08400,L0026,0.026569279896941994
S08401,L0085,0.4388696491819749
S08401,L0090,0.46674699099930195
S08401,L0061,0.6831226524640193
S08402,L0040,0.320938904255882
S08402,L0004,0.34675645999164356
S08402,L0013,0.295382821117608
S08403,L0089,0.08151924760042173
S08403,L0017,0.10776274604805083
S08403,L0053,0.07045938615458798
S08404,L0069,0.1995568430978942
S08404,L0064,0.46770137389391
S08404,L0049,0.3782301257922478
S08405,L0055,0.5694018844352716
S08405,L0077,0.5432069543719753
S08405,L0010,0.27989278652591604
S08406,L0040,0.5712975968516586
S08406,L0045,0.34828092072461425
S08406,L0056,0.3337208918332951
S08407,L0067,0.030389217803504096
S08407,L0055,0.039232857549012894
S08407,L0010,0.0303202398804724
S08408,L0013,0.6579655900701459
S08408,L0012,0.4990413355209442
S08408,L0008,0.6385061023522214
S08409,L0054,0.026866740648831208
S08409,L0090,0.0656512372559297
S08409,L0023,0.0539250092161353
S08410,L0009,0.8342560916233295
S08410,L0051,0.8103359106128101
S08410,L0093,0.9162033250090558
S08411,L0044,0.023157524090165308
S08411,L0094,0.038788448292626745
S08411,L0038,0.026438657416305293
S08412,L0083,0.07292232543204304
S08412,L0055,0.020456467725310745
S08412,L0088,0.014728372019577949
S08413,L0036,0.007127556830994087
S08413,L0035,0.037859986089450834
S08413,L0023,0.08255652017536194
S08414,L0096,0.011557517592393256
S08414,L0072,0.011124297104409044
S08414,L0063,0.012317720896154087
S08415,L0026,0.013774107460423892
S08415,L0013,0.31752148625909654
S08415,L0044,0.02440388866801308
S08416,L0063,0.08439998634711289
S08416,L0055,0.2062747219168746
S08416,L0056,0.12919020926072985
S08417,L0049,0.013523318465578929
S08417,L0099,0.007812322847177432
S08417,L0070,0.0068131020545615225
S08418,L0056,0.018879142914594763
S08418,L0100,0.027399448774642104
S08418,L0032,0.012991775242174323
S08419,L0098,0.3021426596125859
S08419,L0003,0.14715715712360916
S08419,L0100,0.07734807289728068
S08420,L0069,0.07887045254837947
S08420,L0024,0.07831942690560814
S08420,L0054,0.043339682364474906
S08421,L0012,0.010375894937908156
S08421,L0022,0.011743673799272013
S08421,L0039,0.00846074491096663
S08422,L0084,0.021649656181443096
S08422,L0022,0.0219136288842648
S08422,L0077,0.05190631847132369
S08423,L0053,0.13226439028325537
S08423,L0092,0.15489301666371608
S08423,L0008,0.13031918424365857
S08424,L0071,0.05695322268642512
S08424,L0086,0.06915254600132227
S08424,L0024,0.037044906278927384
S08425,L0081,0.007426037688183569
S08425,L0064,0.006201795038312149
S08425,L0013,0.01819076064075641
S08426,L0095,0.014703992562022518
S08426,L0040,0.03486623163497557
S08426,L0073,0.11110929754327833
S08427,L0099,0.011224698627271915
S08427,L0068,0.01148312441758271
S08427,L0088,0.01191391330405948
S08428,L0055,0.0218687486995541
S08428,L0089,0.01162248410818178
S08428,L0038,0.009284902029050714
S08429,L0008,0.013082865461427538
S08429,L0003,0.014221239678879205
S08429,L0047,0.014408290420623079
S08430,L0096,0.5653013860558922
S08430,L0066,0.6520105673629247
S08430,L0024,0.6567979302822974
S08431,L0038,0.40240817391952005
S08431,L0039,0.3733415966659531
S08431,L0100,0.610268949497489
S08432,L0097,0.5016440942605508
S08432,L0068,0.4718687025580945
S08432,L0094,0.5099668160615142
S08433,L0081,0.029738348063557882
S08433,L0029,0.05170367302364675
S08433,L0024,0.1606711866578295
S08434,L0009,0.33551523951294704
S08434,L0040,0.25212932219888406
S08434,L0015,0.3456544474174857
S08435,L0093,0.11408373688824391
S08435,L0001,0.030588791587213338
S08435,L0040,0.14029586903048444
S08436,L0092,0.010595931083823696
S08436,L0019,0.023664528322405058
S08436,L0011,0.00943769716182376
S08437,L0008,0.01226271045778841
S08437,L0032,0.012385713234637025
S08437,L0041,0.01293798031753593
S08438,L0026,0.05238557788791195
S08438,L0036,0.06235183727551986
S08438,L0057,0.07334514200658251
S08439,L0067,0.40360438582479546
S08439,L0084,0.664948605189087
S08439,L0013,0.5643682520417259
S08440,L0062,0.2921037886619341
S08440,L0093,0.24377678382501994
S08440,L0014,0.2742158135383517
S08441,L0054,0.10472678639758394
S08441,L0100,0.2318172763066263
S08441,L0064,0.20071156963001496
S08442,L0021,0.01057978475424217
S08442,L0082,0.017981062099662243
S08442,L0055,0.013302237248228484
S08443,L0009,0.14996453787306405
S08443,L0012,0.06334591049724585
S08443,L0049,0.012905200109284707
S08444,L0051,0.0128682668311244
S08444,L0005,0.017889172135884486
S08444,L0028,0.025777130930184747
S08445,L0017,0.009808268288138368
S08445,L0062,0.020696717906251497
S08445,L0059,0.008023907341430624
S08446,L0048,0.4768777936081667
S08446,L0028,0.5626540084356596
S08446,L0073,0.567145058082433
S08447,L0069,0.11671729665152378
S08447,L0032,0.14077425668130328
S08447,L0041,0.09190865644181803
S08448,L0014,0.052955822779700935
S08448,L0021,0.047933634982734716
S08448,L0068,0.05186325752938583
S08449,L0027,0.1865802434565981
S08449,L0080,0.25666664822498214
S08449,L0093,0.24784353193452638
S08450,L0083,0.8205896025514409
S08450,L0073,0.7350910618144406
S08450,L0086,0.6505918228539415
S08451,L0084,0.013771549659692548
S08451,L0029,0.007739384651304078
S08451,L0001,0.01143128800450875
S08452,L0015,0.8101591046138028
S08452,L0003,0.728642649534558
S08452,L0077,0.8150294135506777
S08453,L0026,0.1380887586700732
S08453,L0035,0.06712255371660202
S08453,L0056,0.06023291766289281
S08454,L0091,0.20399382915089992
S08454,L0009,0.2582288466478939
S08454,L0013,0.25876842360613433
S08455,L0081,0.054775397513860284
S08455,L0083,0.08740017750704963
S08455,L0042,0.09201282134178403
S08456,L0022,0.5065414954655336
S08456,L0044,0.25024264665486784
S08456,L0056,0.5033705009082264
S08457,L0069,0.28369441121289574
S08457,L0021,0.17830028651102717
S08457,L0065,0.19471923338950775
S08458,L0001,0.22863020328695585
S08458,L0048,0.1410238507310217
S08458,L0088,0.3515903750199267
S08459,L0051,0.3406540494630082
S08459,L0068,0.5027703703262868
S08459,L0095,0.5798123424970895
S08460,L0054,0.007210572920642001
S08460,L0080,0.008681282425421778
S08460,L0053,0.006605261414994688
S08461,L0009,0.005711497896522934
S08461,L0003,0.006141284667605101
S08461,L0080,0.009083207763427742
S08462,L0022,0.425883062886492
S08462,L0021,0.05868244929490171
S08462,L0005,0.20439030769167688
S08463,L0035,0.014948530743604405
S08463,L0042,0.007755478157562195
S08463,L0039,0.007840890717232794
S08464,L0021,0.7728041049546253
S08464,L0098,0.7146956244553557
S08464,L0083,0.8450476748134456
S08465,L0038,0.30458300894170093
S08465,L0032,0.5552326765509971
S08465,L0081,0.507746907886004
S08466,L0049,0.017460575512367047
S08466,L0070,0.016891891804971443
S08466,L0074,0.04070909859264241
S08467,L0077,0.03470335339274939
S08467,L0097,0.036540932393151905
S08467,L0091,0.12376449835259334
S08468,L0068,0.020107134461592038
S08468,L0036,0.005216430101855546
S08468,L0035,0.0063323378258874526
S08469,L0001,0.01529464612883253
S08469,L0036,0.016346959392164132
S08469,L0061,0.4754117940895147
S08470,L0028,0.8432390473085094
S08470,L0053,0.8340782683810588
S08470,L0036,0.6741082585993382
S08471,L0005,0.015376765040354982
S08471,L0089,0.01479045392915998
S08471,L0070,0.024240147264634315
S08472,L0067,0.6447129523772462
S08472,L0086,0.5553820128433384
S08472,L0057,0.8017990972164968
S08473,L0036,0.36573867358203443
S08473,L0022,0.5038340636207138
S08473,L0049,0.33431636699351613
S08474,L0014,0.3307300581393918
S08474,L0022,0.44609308938947617
S08474,L0010,0.31750979997003853
S08475,L0056,0.08065631777873847
S08475,L0009,0.14015965498117186
S08475,L0022,0.12030755100432958
S08476,L0011,0.025862987798059015
S08476,L0084,0.027612406893128574
S08476,L0019,0.045154793984039036
S08477,L0019,0.32919724252690574
S08477,L0009,0.1573944666558293
S08477,L0021,0.18521497976225115
S08478,L0024,0.4375603823018479
S08478,L0063,0.6205976774161213
S08478,L0096,0.15187131459046793
S08479,L0053,0.008915256208635352
S08479,L0004,0.012856041670913382
S08479,L0071,0.018406346543578922
S08480,L0017,0.008505357254152779
S08480,L0032,0.009036545510169677
S08480,L0095,0.010021538359972352
S08481,L0095,0.15965017731290235
S08481,L0082,0.1713205985276667
S08481,L0089,0.14637288018514338
S08482,L0002,0.027975133713016232
