scene,listener,haspi
S07629,L0058,0.0225802695082031
S07629,L0003,0.027097408548860207
S07629,L0072,0.0216253532840377
S07630,L0097,0.008788751351131937
S07630,L0029,0.017832749702791282
S07630,L0059,0.006305371412733357
S07631,L0096,0.2788295695481122
S07631,L0049,0.06067808612206419
S07631,L0044,0.1187179674002272
S07632,L0078,0.17018460751839073
S07632,L0001,0.16693968095394532
S07632,L0072,0.0788903950997613
S07633,L0027,0.15202235108944415
S07633,L0041,0.2427326970842037
S07633,L0058,0.12487710326943681
S07634,L0039,0.009490709202190377
S07634,L0019,0.00543810084507554
S07634,L0100,0.008316468178225735
S07635,L0009,0.0512740536556207
S07635,L0063,0.0525938299575814
S07635,L0071,0.043255302648381004
S07636,L0063,0.5930538312302707
S07636,L0100,0.5574771939019043
S07636,L0094,0.7364282697803106
S07637,L0005,0.014547968099903958
S07637,L0055,0.012267488625690347
S07637,L0004,0.01707944848242473
S07638,L0002,0.025984416764829227
S07638,L0073,0.02375372711421128
S07638,L0042,0.007947536017523838
S07639,L0036,0.33931464833608543
S07639,L0029,0.1716627640531537
S07639,L0074,0.34466117854559286
S07640,L0017,0.03101548490550654
S07640,L0066,0.04929797161553657
S07640,L0089,0.022832658065843114
S07641,L0010,0.00685234530769528
S07641,L0044,0.01493296128300584
S07641,L0017,0.009024999087830441
S07642,L0023,0.1392549004446219
S07642,L0010,0.00941467860718424
S07642,L0002,0.07549713945743138
S07643,L0042,0.2839636003861836
S07643,L0069,0.30640875796697464
S07643,L0084,0.13933953039463154
S07644,L0092,0.07198816263142004
S07644,L0048,0.07400218568704478
S07644,L0011,0.08450229442746912
S07645,L0056,0.05228459183645654
S07645,L0077,0.042530622071294155
S07645,L0092,0.0075559479130283625
S07646,L0057,0.01480873479413082
S07646,L0044,0.015144082382427457
S07646,L0056,0.01858049031980681
S07647,L0039,0.012244904844981773
S07647,L0009,0.014641538257140216
S07647,L0083,0.021250755121388198
S07648,L0040,0.017767833230004363
S07648,L0071,0.017895284044874022
S07648,L0083,0.030912201283267274
S07649,L0003,0.010831731989667163
S07649,L0063,0.010851497569418651
S07649,L0054,0.012852933574722444
S07650,L0008,0.005439699393367536
S07650,L0084,0.00525394888275492
S07650,L0034,0.005057456768602397
S07651,L0019,0.3420407112633978
S07651,L0089,0.19710908921312886
S07651,L0041,0.05988726629344151
S07652,L0004,0.047662759751840963
S07652,L0085,0.013717638186199114
S07652,L0054,0.03752020213484259
S07653,L0026,0.013953144259779202
S07653,L0040,0.014521979992007675
S07653,L0091,0.04124873369310217
S07654,L0080,0.5714000235080768
S07654,L0086,0.6501445884529041
S07654,L0070,0.7586648364570963
S07655,L0031,0.22646472674138682
S07655,L0072,0.055092825402988634
S07655,L0044,0.03031524698301994
S07656,L0029,0.01676377145022367
S07656,L0005,0.022338575162610202
S07656,L0061,0.01548962616132715
S07657,L0049,0.049494203937695415
S07657,L0057,0.13555387198150198
S07657,L0098,0.05109456374032926
S07658,L0047,0.08474877020718959
S07658,L0039,0.1301927320092936
S07658,L0065,0.09347665702103188
S07659,L0001,0.08067699844249729
S07659,L0010,0.009925901116747014
S07659,L0015,0.1700805675867955
S07660,L0023,0.04052360124676494
S07660,L0094,0.051418786577926354
S07660,L0056,0.027771181000244304
S07661,L0090,0.00792458165618977
S07661,L0028,0.011587835852593067
S07661,L0003,0.009237992905896306
S07662,L0008,0.599471750370418
S07662,L0085,0.4806667473978564
S07662,L0027,0.15173719931560856
S07663,L0092,0.5854953902914385
S07663,L0026,0.1596457908976985
S07663,L0013,0.6517086973652192
S07664,L0023,0.019129606125406092
S07664,L0026,0.023610644427525175
S07664,L0088,0.01778544167427853
S07665,L0031,0.4955281502390736
S07665,L0067,0.5222051021881973
S07665,L0064,0.5511782189896275
S07666,L0003,0.23968221364474993
S07666,L0062,0.15153229919705813
S07666,L0048,0.3214397903427639
S07667,L0058,0.026430193891682302
S07667,L0090,0.028497656162254262
S07667,L0003,0.029103769438824572
S07668,L0040,0.4764451326889716
S07668,L0093,0.5047021483897934
S07668,L0002,0.5828973574941712
S07669,L0062,0.011024825844525655
S07669,L0057,0.010165502175678392
S07669,L0014,0.01398254387626571
S07670,L0091,0.014131090454553229
S07670,L0062,0.01036117634616128
S07670,L0061,0.008477795634643261
S07671,L0011,0.2459781563349321
S07671,L0067,0.15767029678213898
S07671,L0032,0.31813216969232744
S07672,L0061,0.33188375657548125
S07672,L0091,0.4521225682976325
S07672,L0042,0.2963533797808031
S07673,L0026,0.017689661828132586
S07673,L0036,0.011527445105648154
S07673,L0084,0.019131138621737286
S07674,L0031,0.014168099496126024
S07674,L0094,0.16530913652135348
S07674,L0023,0.051907876325912976
S07675,L0081,0.23291390349639057
S07675,L0019,0.4510012466143018
S07675,L0054,0.36847777534704795
S07676,L0092,0.1755894970501652
S07676,L0089,0.14233572264600283
S07676,L0098,0.3386747855397659
S07677,L0097,0.012046033916201508
S07677,L0015,0.06376052978469764
S07677,L0096,0.012097018254560454
S07678,L0028,0.4915077367228619
S07678,L0059,0.18752798114029104
S07678,L0042,0.18862492299652447
S07679,L0074,0.011116059203426605
S07679,L0044,0.006886831218066979
S07679,L0072,0.011054191792743914
S07680,L0031,0.4642557851936591
S07680,L0065,0.09326156630088377
S07680,L0068,0.24471264294902903
S07681,L0061,0.016367754986222467
S07681,L0015,0.019068279748643793
S07681,L0054,0.007124380909045271
S07682,L0026,0.010859348575022906
S07682,L0044,0.10096394112900359
S07682,L0029,0.1171085416119379
S07683,L0057,0.1735115618265365
S07683,L0072,0.11662588347768554
S07683,L0013,0.24090367583694453
S07684,L0062,0.4834581977292304
S07684,L0045,0.7232080354136992
S07684,L0059,0.6616566974305674
S07685,L0026,0.0372548418676004
S07685,L0067,0.030380690081156098
S07685,L0035,0.03316607993306812
S07686,L0034,0.35139271203721506
S07686,L0027,0.1450445182143263
S07686,L0092,0.06805205530846262
S07687,L0073,0.007946853167474366
S07687,L0094,0.0441374501248685
S07687,L0069,0.17963152966590937
S07688,L0093,0.06971814395859274
S07688,L0041,0.02475915461712544
S07688,L0001,0.05920024850225363
S07689,L0061,0.23706802938143728
S07689,L0023,0.25389445701938074
S07689,L0004,0.37902304888687754
S07690,L0071,0.41492761494316743
S07690,L0067,0.3842567406849757
S07690,L0090,0.4248896580495148
S07691,L0015,0.011284378536194094
S07691,L0009,0.00829225299362343
S07691,L0064,0.017263889791268857
S07692,L0049,0.2690706094502559
S07692,L0097,0.4075381038008551
S07692,L0034,0.4922636663770433
S07693,L0070,0.02846199471393904
S07693,L0001,0.026222760352745064
S07693,L0096,0.020573982738453622
S07694,L0039,0.005846702840777395
S07694,L0066,0.010442813977463999
S07694,L0096,0.005455842010431764
S07695,L0078,0.3693701407201244
S07695,L0080,0.382905487095733
S07695,L0094,0.4684320793283485
S07696,L0069,0.5998806577481699
S07696,L0066,0.20077656073917888
S07696,L0010,0.2534241512058519
S07697,L0053,0.04487605153175566
S07697,L0029,0.012019757745619584
S07697,L0028,0.07907015677305954
S07698,L0055,0.02255064346207075
S07698,L0021,0.027655779330607783
S07698,L0081,0.014637451003431723
S07699,L0097,0.013318561694523804
S07699,L0072,0.010537535007369567
S07699,L0027,0.009334805825956565
S07700,L0091,0.009363597555012995
S07700,L0064,0.013030683409044758
S07700,L0039,0.01211842686957631
S07701,L0022,0.051367651324010374
S07701,L0042,0.0635613295527321
S07701,L0003,0.04969951184746904
S07702,L0073,0.018595124273372052
S07702,L0054,0.01413690224611468
S07702,L0077,0.050684013712149575
S07703,L0058,0.0818512475853407
S07703,L0082,0.06604926210819091
S07703,L0038,0.04658134976410386
S07704,L0053,0.2628521519416508
S07704,L0090,0.2681850096976437
S07704,L0004,0.5790294842077907
S07705,L0078,0.00759943545403583
S07705,L0023,0.0119910582146965
S07705,L0045,0.007868199040428868
S07706,L0035,0.008227290942201964
S07706,L0062,0.008318257528180528
S07706,L0002,0.011818735901821587
S07707,L0048,0.056721531551818784
S07707,L0097,0.2240292426394034
S07707,L0070,0.07812454632729762
S07708,L0039,0.39563147191502873
S07708,L0001,0.061715886329720505
S07708,L0038,0.02297097286789155
S07709,L0095,0.006256263599084605
S07709,L0064,0.0476723065464196
S07709,L0023,0.08530266041684932
S07710,L0042,0.014343458335996278
S07710,L0099,0.008669218786448387
S07710,L0091,0.012821855644445521
S07711,L0088,0.23402794147869435
S07711,L0034,0.12539827164624281
S07711,L0022,0.30015453825649047
S07712,L0064,0.6351331412059195
S07712,L0090,0.4657680810174072
S07712,L0077,0.5738292728470453
S07713,L0061,0.21068553140571672
S07713,L0076,0.18674151765902805
S07713,L0096,0.03811862360242885
S07714,L0023,0.009970148856017847
S07714,L0004,0.019994635707462606
S07714,L0094,0.025134795257666053
S07715,L0065,0.1540556811803329
S07715,L0069,0.4040363734571403
S07715,L0058,0.2633599770878749
S07716,L0053,0.009933922522590151
S07716,L0024,0.0163376116704688
S07716,L0049,0.005689875557186717
S07717,L0080,0.27807065732549463
S07717,L0044,0.09242433624693011
S07717,L0065,0.3264303240888166
S07718,L0094,0.046758526160447976
S07718,L0040,0.14427689996550752
S07718,L0074,0.06412141931144981
S07719,L0034,0.020755530841726114
S07719,L0031,0.023577855728910302
S07719,L0080,0.0342760213421413
S07720,L0073,0.4241517708998483
S07720,L0005,0.2568200421123308
S07720,L0067,0.2636000121160114
S07721,L0034,0.00745821501675792
S07721,L0084,0.025159927483567174
S07721,L0049,0.009570653506143383
S07722,L0069,0.3270246969041662
S07722,L0017,0.05650478485310033
S07722,L0053,0.11428887760860393
S07723,L0045,0.0519378925619534
S07723,L0027,0.01232532414417298
S07723,L0026,0.00578785247740383
S07724,L0035,0.16180852813135713
S07724,L0053,0.14904612339932913
S07724,L0022,0.14434086493060466
S07725,L0027,0.32755290365317263
S07725,L0058,0.4962675387277088
S07725,L0035,0.17591301032625542
S07726,L0091,0.2807876475380594
S07726,L0093,0.2491466895746596
S07726,L0027,0.17156722869433275
S07727,L0010,0.019984903968696725
S07727,L0017,0.06706953929481684
S07727,L0022,0.03397538171928137
S07728,L0042,0.5059940553854751
S07728,L0091,0.6219673157151319
S07728,L0048,0.5142214806461978
S07729,L0048,0.017295643880689313
S07729,L0031,0.010260170253277651
S07729,L0010,0.011962756671288334
S07730,L0047,0.0729939085595358
S07730,L0091,0.31446883332053843
S07730,L0062,0.010265145994504274
S07731,L0017,0.13648703182766972
S07731,L0067,0.02971425206167983
S07731,L0044,0.01713303238612494
S07732,L0056,0.03023213095241316
S07732,L0094,0.05340305531884628
S07732,L0089,0.008095827712679757
S07733,L0084,0.4454337930026683
S07733,L0098,0.43395268100915657
S07733,L0044,0.061516672791193286
S07734,L0017,0.42619890413735234
S07734,L0089,0.07621779859961512
S07734,L0010,0.028720855098455223
S07735,L0004,0.0837191092194586
S07735,L0057,0.11278208490036166
S07735,L0069,0.1435975603634892
S07736,L0095,0.018367045808903477
S07736,L0077,0.06279772822578608
S07736,L0054,0.18247146240832515
S07737,L0093,0.0336405903933718
S07737,L0039,0.029528252905368996
S07737,L0021,0.10003172187300817
S07738,L0069,0.41407950381031733
S07738,L0068,0.09638450869343791
S07738,L0013,0.2565770727776509
S07739,L0093,0.5019974917811014
S07739,L0042,0.3864636321204565
S07739,L0086,0.3782835970964257
S07740,L0058,0.3856963562710464
S07740,L0026,0.06276071139201964
S07740,L0008,0.4325964058381712
S07741,L0002,0.007409968618376298
S07741,L0022,0.00925558004412733
S07741,L0064,0.010249237090958862
S07742,L0061,0.010532897195773687
S07742,L0004,0.03706564359249071
S07742,L0062,0.02033103105747002
S07743,L0056,0.009195754527682827
S07743,L0083,0.005132666281017593
S07743,L0093,0.005427971255555124
S07744,L0093,0.28960175531714083
S07744,L0066,0.13330330195940326
S07744,L0086,0.24526066409983674
S07745,L0019,0.004944346809188101
S07745,L0017,0.005261621936611165
S07745,L0097,0.004826392835298076
S07746,L0088,0.04743464336617543
S07746,L0032,0.06272653327776588
S07746,L0036,0.02892892337861778
S07747,L0055,0.02025749689477789
S07747,L0100,0.031962526866339096
S07747,L0089,0.052574628335271066
S07748,L0066,0.09547525746774001
S07748,L0024,0.038249159782893706
S07748,L0008,0.05365017438775918
S07749,L0013,0.029247480481520708
S07749,L0005,0.04132769806321676
S07749,L0099,0.020792051358029705
S07750,L0059,0.10818158409243121
S07750,L0035,0.01757035733935329
S07750,L0067,0.03431601692861565
S07751,L0090,0.6777634296936423
S07751,L0100,0.9167797899954007
S07751,L0019,0.8555907179501578
S07752,L0067,0.08142064624662189
S07752,L0035,0.01908307247193103
S07752,L0057,0.1019731167231263
S07753,L0014,0.16951166097196255
S07753,L0017,0.2575945665889471
S07753,L0023,0.19098075126612815
S07754,L0045,0.06610824442516208
S07754,L0040,0.08484036472828697
S07754,L0028,0.16842553465579957
S07755,L0036,0.014648105167812168
S07755,L0064,0.013591967426616872
S07755,L0070,0.03271869706378327
S07756,L0034,0.02588746768427383
S07756,L0035,0.040101009307459676
S07756,L0002,0.03377985972929083
S07757,L0083,0.26642190602254956
S07757,L0047,0.17480332557612177
S07757,L0068,0.123042176937011
S07758,L0036,0.03266068697034765
S07758,L0082,0.11704976402651461
S07758,L0017,0.12726043557921712
S07759,L0096,0.28527177882237137
S07759,L0061,0.4103733114136471
S07759,L0099,0.22960459657815677
S07760,L0056,0.005951765960557813
S07760,L0042,0.009208236341030155
S07760,L0082,0.0069783776186377044
S07761,L0039,0.012286476970890166
S07761,L0080,0.02594974136623272
S07761,L0092,0.010355537154231131
S07762,L0036,0.08122499610657852
S07762,L0090,0.1684368463404569
S07762,L0009,0.23863409891667434
S07763,L0090,0.02650770095434053
S07763,L0017,0.035970868073564206
S07763,L0044,0.026740346633446172
S07764,L0070,0.01226672404789414
S07764,L0100,0.011406765062231924
S07764,L0015,0.01289627459943749
S07765,L0005,0.1632504446001713
S07765,L0015,0.27980548968492885
S07765,L0055,0.04378515844223095
S07766,L0056,0.19523241621682452
S07766,L0019,0.11670235223354841
S07766,L0097,0.2537313604080546
S07767,L0048,0.03335865057564512
S07767,L0015,0.10674995657915567
S07767,L0040,0.23982993254441476
S07768,L0051,0.01256330995954326
S07768,L0091,0.017084358973426195
S07768,L0011,0.010580021531654753
S07769,L0015,0.5721924835100262
S07769,L0065,0.5836706890980007
S07769,L0077,0.32223264723394196
S07770,L0026,0.006072174438628041
S07770,L0055,0.016196531973555497
S07770,L0038,0.007214632877121435
S07771,L0022,0.5283533085047254
S07771,L0040,0.8431459388785174
S07771,L0023,0.30407742716407943
S07772,L0008,0.36223781782998915
S07772,L0090,0.35285591308356995
S07772,L0009,0.3158092055922964
S07773,L0074,0.033800207344063235
S07773,L0077,0.16644128145366813
S07773,L0088,0.10157820438274734
S07774,L0088,0.595997798243797
S07774,L0040,0.3563226158906722
S07774,L0069,0.5305447564177043
S07775,L0041,0.014061228671125605
S07775,L0036,0.0204438613445682
S07775,L0097,0.013722258966201058
S07776,L0015,0.6653375661556156
S07776,L0056,0.5214185461478419
S07776,L0029,0.06948987938562355
S07777,L0049,0.006499163371565023
S07777,L0017,0.004305194647428586
S07777,L0072,0.005349443681902282
S07778,L0072,0.011542586731173832
S07778,L0034,0.015267918914906059
S07778,L0076,0.03695660425564778
S07779,L0044,0.12178849208554288
S07779,L0077,0.09760528643395282
S07779,L0032,0.12985644600208834
S07780,L0072,0.0057045548552018405
S07780,L0027,0.02047652446128751
S07780,L0095,0.006753628791154512
S07781,L0036,0.09629661274469715
S07781,L0090,0.04545711585015078
S07781,L0066,0.029831258075331855
S07782,L0058,0.07935525304184417
S07782,L0070,0.16503904239485234
S07782,L0044,0.06139484084040629
S07783,L0064,0.48098795609271583
S07783,L0028,0.508132165324371
S07783,L0022,0.3799736391754171
S07784,L0094,0.005824153232633745
S07784,L0086,0.015291307180060467
S07784,L0078,0.012146660523103122
S07785,L0019,0.03286603848319123
S07785,L0040,0.051106768943559026
S07785,L0095,0.023678515778747654
S07786,L0058,0.4709285841586332
S07786,L0090,0.4874886261502759
S07786,L0047,0.5797033579109807
S07787,L0001,0.2001876927880755
S07787,L0053,0.3532244509525134
S07787,L0072,0.17715969778309837
S07788,L0036,0.028836865279516632
S07788,L0065,0.45116501771919915
S07788,L0038,0.05142391025711159
S07789,L0049,0.0372013503807309
S07789,L0092,0.028800323873328558
S07789,L0054,0.06749567287379594
S07790,L0004,0.008343495001947733
S07790,L0061,0.010257398337837648
S07790,L0005,0.018655458065982584
S07791,L0069,0.5908314088607411
S07791,L0004,0.4805290400682551
S07791,L0091,0.6287700347365465
S07792,L0098,0.008718317941102095
S07792,L0088,0.012733619930534859
S07792,L0003,0.018100101229937916
S07793,L0009,0.010976331876388974
S07793,L0067,0.012222711186564938
S07793,L0097,0.019863280555670222
S07794,L0051,0.04637905274310771
S07794,L0072,0.0694722379587448
S07794,L0056,0.07380106646773944
S07795,L0100,0.34212286374555406
